timestamp,ap_mac,rssi,people_count,has_los
2024-11-01 19:48:26.867115,AP:01:02:03:04,-68.11824291869996,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-64.32887679126459,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-71.92205005760596,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-75.3114112680332,4,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-61.52781905335019,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-63.1381926930293,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-70.0081860763816,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-71.54382922935608,0,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-66.15693950506602,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-66.50436969380353,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-68.58154014533817,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-71.30148805736741,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-66.33062941554141,5,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-63.06154714270305,5,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-72.75938301365697,5,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-72.30608164481795,5,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-67.95548317081628,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-68.94718678739513,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-73.91696372531356,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-73.52801201811297,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-66.37303622263374,6,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-66.7205504089117,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-74.16404847402958,6,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-76.27864429487617,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-65.36928521500809,7,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-64.96205297361368,7,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-74.65155834104552,7,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-71.25974379611826,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-64.38304346463887,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-65.61286758140584,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-75.02518596244667,6,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-71.99191569018933,6,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-68.93804977476455,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-65.45494674028278,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-75.90589460462745,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-76.6770790940554,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-67.7230979784214,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-65.67729378720038,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-72.71791756191612,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-73.03665769332761,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-62.79369717759364,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-62.59125340322482,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-72.12446255271371,0,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-69.47791167130461,0,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-64.35504587813504,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-65.3401285702316,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-73.23987790699034,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-73.61895685274588,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-69.90470075821861,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-70.51295384617808,9,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-74.68231861473237,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-77.74972725856388,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-65.70706124907194,3,False
2024-11-01 20:03:26.867115,AP:01:02:03:05,-64.88108127980023,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-71.10966800568752,3,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-68.30718436033033,3,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-65.04545009315214,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-62.989538191247966,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-71.93831097301035,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.87984894597245,1,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-62.41650844856405,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-65.25681456335985,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-70.6032107528567,0,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-72.20718373074206,0,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-66.23866599651517,9,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-68.73482973850317,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-73.22308932679977,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-72.04360598358913,9,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-67.94749111113487,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-66.6454563177448,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-72.11382982927616,5,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-70.05473143149031,5,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-62.96877906347285,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-64.48609228984348,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-71.32205090116346,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-72.27211340257976,3,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-65.07633609266507,3,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-61.332190115069274,3,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-69.29952457386446,3,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-69.00565375325169,3,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-67.56623520129274,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-72.49226400360179,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-73.08155619843626,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-72.85733442579341,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-67.31381071464833,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-68.99954667744313,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-70.88913509782671,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-66.9170191103432,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-69.00289895747349,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-70.1045815180048,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-76.71584602629136,8,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-72.09746633778828,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-62.6677377674186,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-66.29171883113479,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-66.00960372800799,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-67.18881269399503,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-68.81709674211865,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-66.01247152018334,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-68.24872760503364,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-66.86669480667639,1,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-70.09567583829477,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-71.83581985097571,9,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-72.29953788074313,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-71.7776168735884,9,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-67.5983756826313,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-65.38367070927178,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-71.05606799110474,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-69.57247702053941,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-68.71878334449245,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-67.31895188855823,4,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-68.60340410493332,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-73.28756797296559,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-69.01981675578207,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-68.28896249655321,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-72.23224792450515,6,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-71.21955056981678,6,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-70.180084905774,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-73.04093744312252,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-74.04769818819533,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-69.50855212537178,8,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-70.99633419463251,6,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-71.80266656545055,6,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-71.46433621388698,6,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-71.3268778017966,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-69.27549748255284,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-66.34532471028518,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-67.08526559796975,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-68.32717492044893,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-66.29719692527787,7,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-68.09257496105056,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-72.36905005901643,7,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-71.1079030301719,7,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-66.68259800978036,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-68.90898510679746,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-69.66092514432805,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-70.90075462441304,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-69.82630298551689,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-69.91687305057283,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-66.9122105073853,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.91570671653537,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-68.05125814010782,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-71.37786980455434,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-67.18622593867173,5,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-69.08108362937439,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-67.91844917539528,7,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-69.15842444638461,7,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-71.65677761457785,7,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-71.74537302678556,7,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-69.9511575892105,4,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-69.32831520299311,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-66.87224344016043,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-69.00299416653625,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-70.99108689315572,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-71.46613085256813,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-71.35010496913414,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-66.36184447726207,8,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-67.51782298914554,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-69.20917111262996,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-67.00390767228153,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-63.54715213040835,1,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-71.18477868251877,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-68.18513571961131,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-65.49528312623173,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-66.10788327834648,2,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-70.0066076121316,6,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-71.45030329767907,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-67.36966570528692,6,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-67.01385671899821,6,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-70.9707658176676,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-68.6933004487948,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-65.04582534073482,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-69.24912183092997,7,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-69.6581050752778,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-70.34263438440706,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-63.88267832116434,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-67.89001701307676,3,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-70.43121563633206,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-69.77380730846416,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-70.48390401736408,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-70.1772648959186,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-68.22366332531111,7,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-72.10995815093634,7,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-65.67674307584174,7,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-65.32425936455091,7,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-71.8830892851017,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-70.2831646337989,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-70.46847312609881,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-68.9774443590899,5,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-70.02823372769555,4,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-69.59717507359234,4,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-68.63752153102011,4,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-64.6889412286961,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-72.8902426104492,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-75.72894885436851,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-65.81356709592362,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-69.21125406281641,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-69.84108950052031,3,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-75.59337947843656,3,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-66.53930426024891,3,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-65.46307866994047,3,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-69.51269127681498,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-76.00085151540321,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-66.11084055702851,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-66.40785993026111,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-74.97937989130074,7,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-72.81268377294207,7,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-67.92893154278703,7,False
2024-11-01 19:53:26.867115,AP:01:02:03:07,-66.69598328702018,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-73.07239380701103,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-69.53810842963507,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-66.1179124389453,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-62.96076282067373,2,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-72.61971502954913,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-74.33388756227755,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-66.48398035244352,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-66.78995254271264,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-73.50968180717565,7,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-75.76761811905372,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-64.1784728760361,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-64.96208158487792,7,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-70.53789492212627,3,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-71.32387583956063,3,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-64.04461352162632,3,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-65.51684352599138,3,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-75.8273101926247,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-76.14382097686011,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-67.6047197688925,9,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-66.29368851316706,9,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-69.35567600600739,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-72.93294385198666,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-66.91533203099821,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-59.74961289385217,3,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-73.43310835375277,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-69.6645253083195,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-63.83754855411913,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-65.1713242517663,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-71.66833139580281,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-72.71394543622583,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-62.401453034379195,7,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-65.06671579657568,7,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-72.28778062441768,3,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-71.64325259565115,3,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-63.5574001772164,3,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-63.14637398649768,3,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-70.6963376873918,3,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-73.3488372965362,3,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-65.56483646623741,3,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-66.47902679400265,3,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-69.85171592858359,7,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-74.89904755529159,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-68.73969262861083,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-67.68200460043246,7,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-73.71461215578918,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-71.70470295301483,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-69.26158025014013,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-69.30787930006566,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-75.53970635866077,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-72.28123238039281,1,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-58.72077707252681,1,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-60.49715121406224,1,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-74.5015873055084,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-73.62580152433699,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-61.826015093860484,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-60.820267816891324,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-74.73212328204855,0,False
2024-11-01 19:53:26.867115,AP:01:02:03:05,-72.56366554885933,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-65.1466326471365,0,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-61.44234997285,0,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-74.51270748738135,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-74.6308223379034,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-63.784067256311005,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-64.47320161228583,7,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-69.33538771119406,0,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-71.95603138187808,0,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-62.61439725126819,0,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-61.785975327120234,0,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-76.40919392351172,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-74.1960317903423,9,False
2024-11-01 19:43:26.867115,AP:01:02:03:06,-68.99755668746141,9,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-65.97675365856092,9,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-72.7263913123292,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-70.0410320673034,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-60.58832319374667,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-63.64102092280816,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-75.12552552820257,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-76.99738776723258,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-66.48796356574252,8,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-62.00828605143775,8,False
2024-11-01 19:58:26.867115,AP:01:02:03:04,-70.24495610440154,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:05,-73.84779183088212,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:06,-64.36976807327885,3,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-67.88796841374698,3,True
2024-11-01 20:03:26.867115,AP:01:02:03:04,-78.36016806737254,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-76.31706767010272,8,False
2024-11-01 20:03:26.867115,AP:01:02:03:06,-66.11284137706677,8,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-69.42409983979019,8,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-64.54405282783671,2,False
2024-11-01 19:43:26.867115,AP:01:02:03:05,-63.78226699777477,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-73.49026328251455,2,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-76.44292927979126,2,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-61.259523658171894,3,False
2024-11-01 19:48:26.867115,AP:01:02:03:05,-60.984073943914055,3,False
2024-11-01 19:48:26.867115,AP:01:02:03:06,-71.8551949122034,3,False
2024-11-01 19:48:26.867115,AP:01:02:03:07,-72.13212329897257,3,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-59.78173552709258,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-58.70778058436427,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-71.61918639368166,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-69.26307663719805,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-62.42136130767561,0,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-59.51956904001196,0,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-76.10394223124834,0,False
2024-11-01 19:58:26.867115,AP:01:02:03:07,-72.73541446060855,0,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-64.78338816616852,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-67.85416429557377,9,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-75.65173292835034,9,False
2024-11-01 20:03:26.867115,AP:01:02:03:07,-75.9737139430828,9,False
2024-11-01 19:43:26.867115,AP:01:02:03:04,-65.21076207919884,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-59.59929420957583,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-76.45100169895827,4,False
2024-11-01 19:43:26.867115,AP:01:02:03:07,-73.376412179911,4,False
2024-11-01 19:48:26.867115,AP:01:02:03:04,-69.08247763407981,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-60.78740411095327,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-74.4055712019326,9,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-76.31700136431897,9,False
2024-11-01 19:53:26.867115,AP:01:02:03:04,-60.89178189475681,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-63.084276000515054,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:06,-75.64241515610479,2,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-71.24997372653353,2,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-68.33295188940636,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:05,-65.81209248745014,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:06,-74.11692228200017,7,True
2024-11-01 19:58:26.867115,AP:01:02:03:07,-75.21163647853683,7,False
2024-11-01 20:03:26.867115,AP:01:02:03:04,-66.6833693261293,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:05,-61.10313822730288,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:06,-71.58046846334143,4,True
2024-11-01 20:03:26.867115,AP:01:02:03:07,-69.08282487808575,4,True
2024-11-01 19:43:26.867115,AP:01:02:03:04,-65.06174512401104,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:05,-63.35268817753847,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:06,-72.5644031652838,2,True
2024-11-01 19:43:26.867115,AP:01:02:03:07,-74.57515133926931,2,True
2024-11-01 19:48:26.867115,AP:01:02:03:04,-64.17705885752959,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:05,-60.557855965677014,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:06,-75.57306127905912,4,True
2024-11-01 19:48:26.867115,AP:01:02:03:07,-75.32294032627124,4,True
2024-11-01 19:53:26.867115,AP:01:02:03:04,-69.39959150992645,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:05,-65.5467023774657,5,False
2024-11-01 19:53:26.867115,AP:01:02:03:06,-75.65645516852922,5,True
2024-11-01 19:53:26.867115,AP:01:02:03:07,-73.99579314039738,5,True
2024-11-01 19:58:26.867115,AP:01:02:03:04,-64.576776138901,5,False
